paper_name,authors,doi,topic
Releasing the Government from Acting Reasonably; or the Government Says Goodbye to Reasonableness,Mordechai Kremnitzer,https://doi.org/10.1017/S0021223723000146,constitutionalism-courts-rule-of-law
Reforming the Israeli High Court of Justice: Proposed versus Desirable,Joshua Segev,https://doi.org/10.1017/S0021223723000237,constitutionalism-courts-rule-of-law
Israel's Constitutional Moment,Yoav Dotan,https://doi.org/10.1017/S0021223723000249,constitutionalism-courts-rule-of-law
Democratic backsliding and the constitutional blitz,Osnat Akirav,https://doi.org/10.1080/23745118.2024.2343903,democratic-backsliding-populism
Speaking truth to power? Political scientists' mediated engagement within the context of democratic backsliding,Michal Neubauer-Shani; Elie Friedman,https://doi.org/10.1080/2474736X.2025.2476408,democratic-backsliding-populism
Tackling the challenge of liberal democracy in Israel: the role of political scientists in the civic studies debate,Michal Neubauer-Shani,https://doi.org/10.1057/s41304-021-00336-8,institutions-civil-society-public-service
"A Threat to Cohesion: Intragroup Affective Polarization in the Context of Intractable Intergroup Conflict","Tal Orian Harel; Nimrod Nir; Daan Vandermeulen; Ifat Maoz; Eran Halperin",https://doi.org/10.1177/00220027241247033,public-opinion-polarization-violence
Party Competition and Cooperation Shape Affective Polarization: Evidence from Natural and Survey Experiments in Israel,Lotem Bassan-Nygate; Chagai M. Weiss,https://doi.org/10.1177/00104140211024283,public-opinion-polarization-violence
"The Israel Polarization Panel Dataset, 2019-2021","Noam Gidron; Lior Sheffer; Guy Mor",https://doi.org/10.1016/j.electstud.2022.102512,public-opinion-polarization-violence
Who Dislikes Whom? Affective Polarization between Pairs of Parties in Western Democracies,Noam Gidron; James Adams; Will Horne,https://doi.org/10.1017/S0007123422000394,public-opinion-polarization-violence
"Political Polarization in Israel, 1992-2022","Yair Amitai; Noam Gidron; Omer Yair",https://doi.org/10.4324/9781032633299-3,public-opinion-polarization-violence
The affective gap: a call for a comprehensive examination of the discrete emotions underlying affective polarization,Eran Halperin; Mabelle Kretchner; Sivan Hirsch-Hoefler; Julia Elad-Strenger,https://doi.org/10.1080/02699931.2024.2348028,public-opinion-polarization-violence
The disappointing not hateful divide: uncovering the negative emotions at the heart of affective polarization,Mabelle Kretchner; Julia Elad-Strenger; Sivan Hirsch-Hoefler; Tal Orian Harel; Eran Halperin,https://doi.org/10.1080/02699931.2026.2639074,public-opinion-polarization-violence
The Persistence of Affective Polarization in Times of Security Threats: Evidence from Post-October 7 Israel,Omer Yair; Yair Amital; Amnon Cavari; Asif Efrat; Noam Gidron,https://doi.org/10.2139/ssrn.6441339,public-opinion-polarization-violence
Democratic Values and Education for Democracy in the State of Israel,Eran Halperin; Daniel Bar-Tal,https://doi.org/10.1080/17419160600954441,institutions-civil-society-public-service
Unintended consequences of prohibiting advocacy of hatred and regulating campaign finance: The weakening status of freedom of speech in Israel,Barak Medina,https://doi.org/10.1093/icon/moaa056,rights-equality-minorities
International law in domestic courts in an era of populism,Tamar Hostovsky Brandes,https://doi.org/10.1093/icon/moz031,constitutionalism-courts-rule-of-law
Basic Law: Israel as the Nation State of the Jewish People,Alon Harel,https://doi.org/10.1017/nps.2019.127,rights-equality-minorities
"The Nation-State Law, Populist Politics, Colonialism, and Religion in Israel: Linkages and Transformations",Ayman Agbaria,https://doi.org/10.1353/ecu.2021.0022,rights-equality-minorities
Collective Equality: Theoretical Foundations for the Law of Peace,Limor Yehuda,https://doi.org/10.1093/ojls/gqab044,rights-equality-minorities
Agencification and the administration of courts in Israel,Guy Lurie; Amnon Reichman; Yair Sagy,https://doi.org/10.1111/rego.12236,institutions-civil-society-public-service
A history of the administration of courts in Israel,Yair Sagy; Guy Lurie; Amnon Reichman,https://doi.org/10.1080/13531042.2023.2235784,institutions-civil-society-public-service
How the Ultrarich Use Media Ownership as a Political Investment,Guy Grossman; Yotam Margalit; Tamar Mitts,https://doi.org/10.1086/719415,institutions-civil-society-public-service
Social Media News Consumption and Polarization: Evidence from a Field Experiment,Ro'ee Levy,https://doi.org/10.1257/aer.20191777,public-opinion-polarization-violence
The model of ethnic democracy: Israel as a Jewish and democratic state,Sammy Smooha,https://doi.org/10.1111/1469-8219.00062,rights-equality-minorities
"Basic Law: Israel as the Nation State of the Jewish People: Implications for Equality, Self-Determination and Social Solidarity",Tamar Hostovsky Brandes,https://doi.org/10.24926/19441992.784,rights-equality-minorities
The diminishing status of international law in the decisions of the Israeli Supreme Court concerning the Occupied Territories,Tamar Hostovsky Brandes,https://doi.org/10.1093/icon/moaa061,constitutionalism-courts-rule-of-law
